trial_type,antonym_type,endpoint_low,endpoint_high,response,trial_num,rt,slider_position,adjective_type,adjective,positive,morphant,referent,lexant,name,gender,exptid,workerid
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.15,8,6937,2,neg_neg_positive,not not mature,mature,immature,person,childish,Veronica,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.17,8,6937,3,morphant,immature,mature,immature,person,childish,Andrew,male,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most immature<br>person in the world,the most mature<br>person in the world,0.79,8,6937,4,positive,mature,mature,immature,person,childish,Charles,male,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most dishonest<br>person in the world,the most honest<br>person in the world,0.81,9,10551,1,positive,honest,honest,dishonest,person,deceitful,Diana,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most dishonest<br>person in the world,the most honest<br>person in the world,0.29,9,10551,2,morphant,dishonest,honest,dishonest,person,deceitful,Melinda,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most dishonest<br>person in the world,the most honest<br>person in the world,0.24,9,10551,3,neg_positive,not honest,honest,dishonest,person,deceitful,Noah,male,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most dishonest<br>person in the world,the most honest<br>person in the world,0.14,9,10551,4,neg_neg_positive,not not honest,honest,dishonest,person,deceitful,Eric,male,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most impolite<br>person in the world,the most polite<br>person in the world,0.23,10,6971,1,neg_positive,not polite,polite,impolite,person,rude,Cameron,male,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most impolite<br>person in the world,the most polite<br>person in the world,0.11,10,6971,2,neg_neg_positive,not not polite,polite,impolite,person,rude,Alison,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most impolite<br>person in the world,the most polite<br>person in the world,0.73,10,6971,3,positive,polite,polite,impolite,person,rude,Anthony,male,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most impolite<br>person in the world,the most polite<br>person in the world,0.27,10,6971,4,morphant,impolite,polite,impolite,person,rude,Stephanie,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most unkind<br>person in the world,the most kind<br>person in the world,0.25,11,6628,1,morphant,unkind,kind,unkind,person,cruel,Jeremy,male,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most unkind<br>person in the world,the most kind<br>person in the world,0.77,11,6628,2,positive,kind,kind,unkind,person,cruel,Amber,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most unkind<br>person in the world,the most kind<br>person in the world,0.13,11,6628,3,neg_neg_positive,not not kind,kind,unkind,person,cruel,Jennifer,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most unkind<br>person in the world,the most kind<br>person in the world,0.23,11,6628,4,neg_positive,not kind,kind,unkind,person,cruel,Michael,male,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most irrational<br>person in the world,the most rational<br>person in the world,0.24,12,6640,1,morphant,irrational,rational,irrational,person,crazy,Nicole,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most irrational<br>person in the world,the most rational<br>person in the world,0.12,12,6640,2,neg_neg_positive,not not rational,rational,irrational,person,crazy,Jackie,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most irrational<br>person in the world,the most rational<br>person in the world,0.25,12,6640,3,neg_positive,not rational,rational,irrational,person,crazy,Emma,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most irrational<br>person in the world,the most rational<br>person in the world,0.77,12,6640,4,positive,rational,rational,irrational,person,crazy,Alicia,female,1,5798834be68584b1bdb46dfa7a95b878
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.01,1,31226,1,morphant,insincere,sincere,insincere,person,fake,Tom,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.88,1,31226,2,positive,sincere,sincere,insincere,person,fake,Lucas,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.19,1,31226,3,neg_positive,not sincere,sincere,insincere,person,fake,Maya,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most insincere<br>person in the world,the most sincere<br>person in the world,0.71,1,31226,4,neg_neg_positive,not not sincere,sincere,insincere,person,fake,Emma,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most irrational<br>person in the world,the most rational<br>person in the world,0.24,2,9772,1,neg_positive,not rational,rational,irrational,person,crazy,Liam,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most irrational<br>person in the world,the most rational<br>person in the world,0.95,2,9772,2,positive,rational,rational,irrational,person,crazy,Kim,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most irrational<br>person in the world,the most rational<br>person in the world,0.78,2,9772,3,neg_neg_positive,not not rational,rational,irrational,person,crazy,Nicole,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most irrational<br>person in the world,the most rational<br>person in the world,0.04,2,9772,4,morphant,irrational,rational,irrational,person,crazy,Kathleen,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unpatriotic<br>person in the world,the most patriotic<br>person in the world,0.68,3,9358,1,neg_neg_positive,not not patriotic,patriotic,unpatriotic,person,traitorous,Mia,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unpatriotic<br>person in the world,the most patriotic<br>person in the world,0.9,3,9358,2,positive,patriotic,patriotic,unpatriotic,person,traitorous,Angela,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unpatriotic<br>person in the world,the most patriotic<br>person in the world,0.33,3,9358,3,neg_positive,not patriotic,patriotic,unpatriotic,person,traitorous,Eric,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unpatriotic<br>person in the world,the most patriotic<br>person in the world,0.02,3,9358,4,morphant,unpatriotic,patriotic,unpatriotic,person,traitorous,Alison,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unaffectionate<br>person in the world,the most affectionate<br>person in the world,0.27,4,9441,1,neg_positive,not affectionate,affectionate,unaffectionate,person,cold,Laura,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unaffectionate<br>person in the world,the most affectionate<br>person in the world,0.65,4,9441,2,neg_neg_positive,not not affectionate,affectionate,unaffectionate,person,cold,Julia,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unaffectionate<br>person in the world,the most affectionate<br>person in the world,0.94,4,9441,3,positive,affectionate,affectionate,unaffectionate,person,cold,Andrew,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unaffectionate<br>person in the world,the most affectionate<br>person in the world,0.05,4,9441,4,morphant,unaffectionate,affectionate,unaffectionate,person,cold,Monica,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.72,5,7293,1,neg_neg_positive,not not attractive,attractive,unattractive,person,ugly,Jennifer,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.04,5,7293,2,morphant,unattractive,attractive,unattractive,person,ugly,Michael,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.21,5,7293,3,neg_positive,not attractive,attractive,unattractive,person,ugly,Mason,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unattractive<br>person in the world,the most attractive<br>person in the world,0.95,5,7293,4,positive,attractive,attractive,unattractive,person,ugly,Melinda,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unkind<br>person in the world,the most kind<br>person in the world,0.93,6,10284,1,positive,kind,kind,unkind,person,cruel,Jeremy,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unkind<br>person in the world,the most kind<br>person in the world,0.03,6,10284,2,morphant,unkind,kind,unkind,person,cruel,Stephanie,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unkind<br>person in the world,the most kind<br>person in the world,0.19,6,10284,3,neg_positive,not kind,kind,unkind,person,cruel,Alicia,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unkind<br>person in the world,the most kind<br>person in the world,0.69,6,10284,4,neg_neg_positive,not not kind,kind,unkind,person,cruel,Daniel,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most intolerant<br>person in the world,the most tolerant<br>person in the world,0.14,7,9897,1,neg_positive,not tolerant,tolerant,intolerant,person,bigoted,Samuel,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most intolerant<br>person in the world,the most tolerant<br>person in the world,0.04,7,9897,2,morphant,intolerant,tolerant,intolerant,person,bigoted,Brooke,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most intolerant<br>person in the world,the most tolerant<br>person in the world,0.6,7,9897,3,neg_neg_positive,not not tolerant,tolerant,intolerant,person,bigoted,Stephen,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most intolerant<br>person in the world,the most tolerant<br>person in the world,0.96,7,9897,4,positive,tolerant,tolerant,intolerant,person,bigoted,Charles,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.97,8,8636,1,positive,reliable,reliable,unreliable,person,flaky,Lee,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.02,8,8636,2,morphant,unreliable,reliable,unreliable,person,flaky,John,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.67,8,8636,3,neg_neg_positive,not not reliable,reliable,unreliable,person,flaky,William,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unreliable<br>person in the world,the most reliable<br>person in the world,0.13,8,8636,4,neg_positive,not reliable,reliable,unreliable,person,flaky,David,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unresourceful<br>person in the world,the most resourceful<br>person in the world,0.23,9,8049,1,neg_positive,not resourceful,resourceful,unresourceful,person,wasteful,Jackie,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unresourceful<br>person in the world,the most resourceful<br>person in the world,0.95,9,8049,2,positive,resourceful,resourceful,unresourceful,person,wasteful,Jacob,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unresourceful<br>person in the world,the most resourceful<br>person in the world,0.05,9,8049,3,morphant,unresourceful,resourceful,unresourceful,person,wasteful,Claire,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unresourceful<br>person in the world,the most resourceful<br>person in the world,0.64,9,8049,4,neg_neg_positive,not not resourceful,resourceful,unresourceful,person,wasteful,Greg,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.03,10,6692,1,morphant,unambitious,ambitious,unambitious,person,lazy,Sasha,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.1,10,6692,2,neg_positive,not ambitious,ambitious,unambitious,person,lazy,Veronica,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.5,10,6692,3,neg_neg_positive,not not ambitious,ambitious,unambitious,person,lazy,Amber,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most unambitious<br>person in the world,the most ambitious<br>person in the world,0.95,10,6692,4,positive,ambitious,ambitious,unambitious,person,lazy,Cameron,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most uninteresting<br>person in the world,the most interesting<br>person in the world,0.2,11,9286,1,neg_positive,not interesting,interesting,uninteresting,person,boring,Sophia,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most uninteresting<br>person in the world,the most interesting<br>person in the world,0.06,11,9286,2,morphant,uninteresting,interesting,uninteresting,person,boring,Anthony,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most uninteresting<br>person in the world,the most interesting<br>person in the world,0.95,11,9286,3,positive,interesting,interesting,uninteresting,person,boring,Noah,male,1,0e3fa8b8c47c59a9c3030c297d624bb2
four_sliders,morphant,the most uninteresting<br>person in the world,the most interesting<br>person in the world,0.77,11,9286,4,neg_neg_positive,not not interesting,interesting,uninteresting,person,boring,Diana,female,1,0e3fa8b8c47c59a9c3030c297d624bb2
